userId,source
e87f4e97-eb4e-43b6-a985-7f8cf76748a6,bing
d59bb977-9c85-490f-8467-4e05a4a0c1a4,google
09927874-0468-4635-96a1-894883f452f0,google
b8790a21-62a9-4b79-a32e-36c9f832afb9,other
88b39f0f-b5b3-4ee5-96a5-b8506a8d30ef,bing
c71b29ed-2b78-4de8-8c53-6af029699227,other
ab491659-b72d-4a4b-ad3e-f034d6beeb6c,google
dfc8373f-0179-48c2-b2bc-79d422878b68,google
760b4717-7578-41eb-b3d9-0468fbaf464c,google
052f54c5-a3de-4513-853b-0de7b42e2cd1,bing
69eb6f62-0d19-4576-a558-4c230f1a2ecf,bing
8e4b17b5-7857-4680-affc-616768af3c8c,other
f0fbbad4-c6c7-4ace-9948-eefdcdc48f06,other
432c68a9-0d8f-478f-885e-49b9f1933c1f,bing
1b459ff3-e1b5-4eb0-903a-871217767c41,bing
c7917c09-e536-4998-a92d-4fac8644ea3a,other
a7dc24fe-f3c3-488c-ab4a-ade5a963a1c2,other
c7de64d4-f621-4407-994d-c6ad08a7db94,google
df0dcf2c-9f10-448b-99b7-445b283cc18f,bing
4a5c6303-de3f-4a6b-abd4-656776c99f58,other
06598f5d-6c35-4c6a-b841-f374669e022e,google
1b3f32cc-07be-4198-a3a2-3fe37670ca31,google
bb750ccf-50f4-4c78-acea-c393d80da318,bing
878b5334-6965-401f-921e-a8326690cdec,other
d5dc8344-6679-4b99-a0ea-9579ea9f4a5f,other
68030091-fb3d-4c8c-a1e0-60c5dc841f2b,bing
4bef0baa-2f00-4bbe-b1df-027e1b5e3cb0,bing
0fddd7eb-1847-4c9d-92bd-09b675e26f7e,other
49681f61-edb4-40ad-89fa-baaa43867539,google
7759519b-2219-41c6-8229-3de933ac9c33,google
7e4ea194-3143-4f16-a34f-9bf365e5546e,google
da1c9773-59cb-43e4-a853-18221d924588,google
9fe218f9-51b3-45c8-b594-ea414e8cb0d2,bing
ce30f4d2-2c14-4317-b7cf-7eee595aac35,other
a86c8ecd-2d72-4f4b-92e1-387968d0e4a4,google
2770de56-fd90-4c64-8a16-825edf103127,google
71d997be-df3d-4e04-adb1-b72002927908,bing
817342f2-793d-4d4b-860c-d5a28cce795c,google
25ab7b76-ec5f-4a9f-bf43-979e75d96a0e,bing
f043dc20-2ebf-417f-9c4e-0c502640a569,bing
62d4b32e-1fc6-4c23-8373-f53696c6dd79,other
f4675da2-8123-402e-baf9-d4cf437c1719,google
561aef05-49b7-4aa6-b990-8478cb62f0a0,bing
da3aadfa-2a91-471d-8156-e5fb7e9aae31,other
7cf806be-c220-4a42-8cdb-5efcfaa1c99f,bing
f6f94ebe-e69a-4ae3-9fb0-312d52d35826,other
f9c7627e-41f1-4656-9ff2-fe88d5d45384,bing
087f0ca7-370d-40f0-9add-9775a5b9dc11,bing
e12f1722-cd22-4ac8-8c2d-cc073812ffeb,google
5767e207-b281-4f68-84c4-94f1fe1dfeb4,other
80a9887a-d45f-44a2-9473-1446f68b9c16,bing
22588646-6cb5-4a86-af6e-b14b1ff4179a,google
2d194888-2d8d-453c-b1d8-12bae0741788,bing
9a5d4c7b-4d12-4e8b-afa8-528e2cc1d229,other
a2d1b4a3-a0ae-4186-a7c3-e95f99e30072,bing
9fb3c2df-596b-43bd-87e7-9fd453b136f2,google
0dddb69a-6fd6-4023-bafe-2d4c6877ed0c,other
fb4244ff-71eb-4e05-a084-9dd0e1716be3,bing
2c27483d-9ddc-4a76-8d7a-e7edc23d1525,google
c0472ca7-5949-4c46-adb6-3ef640aa60bc,google
5150ef75-a7c6-4b20-9cb2-d8d360ab5d7c,bing
c781dffc-8fee-431c-8429-1cd2f4692d24,google
510f3607-ec79-4021-b802-39be76090b3a,google
dfdc0ac2-b63e-47f4-a06a-5fec9057e3c3,other
410d222c-c334-4bf4-9157-60cd854299b4,bing
913e426b-91bd-4d4b-9f55-d31d7a7c1b69,bing
8565fe9e-cd6b-48da-bdc9-f760806cb837,bing
b382d1f0-f768-4d62-8ec2-0f59816fa702,bing
1b71f9e6-fa1d-405c-b7de-7f6c1bcb6e74,other
6488bec4-607d-457d-927b-b92e121a89e6,other
a66c2062-57d4-410d-b1d5-98dea4f46201,bing
5fe5bc89-b699-496a-9411-53b22a01defc,other
1daf2bd0-6dbf-4d52-9ed0-164e90380bc3,bing
68dd2836-1c77-46ec-a605-14402039b8cc,bing
526e7c7e-ce9e-4d63-9a60-c870fb486e97,bing
b28edd5d-2f37-4166-8ce1-98d80e12e070,other
590452a1-f058-497c-89c9-e8c5bba84d54,bing
98497e01-1670-438b-8b85-88247f10b2c3,other
0f566053-b55d-42e1-b134-f269295e5d14,bing
3838abf2-78bd-42a5-80d6-e2406a711621,other
24f332a2-f00d-44c1-898d-37f334771ac8,bing
2f2d9e7c-baa3-4d3c-806e-d0e4b7f3cb60,bing
4fef9c5d-9bb0-4df4-a476-54e92c44a4b0,google
bc23b0b3-92ab-4b4b-bb79-667875c1ef2b,other
c82e1b55-3a66-4945-abf3-79de495bd57e,bing
42ba84d2-893d-4648-b604-fa2f50525056,bing
cdae6525-4134-42f2-aaca-17a965ed7d68,bing
06322fa8-a60f-486f-862c-df21ce5bbb83,bing
6b2821b9-6203-4ddb-80a2-d4fca856b9c1,bing
7f9b5151-7bdd-4cfc-91f8-770f83b480d8,other
cd06ad18-1629-42bf-b9c1-6edc863bf709,bing
afbc3382-96a7-4365-8063-3447bf15cfa2,other
8da9856b-2aff-49fd-afaf-96abf04a7886,other
e389b4c8-5212-49af-b92a-88bf049d1331,google
febe9e0b-b804-4084-a30d-1c75550e7fa3,other
5166eb1c-08d5-48e8-b2d3-88184e7eaf5b,bing
10aedebb-82ba-4d75-a14c-a5c9ff8e32ec,other
ff24f3a3-d3fe-4d36-838a-3a29548e6c91,other
19ab6ef7-c118-4213-bd3b-fd15584ef68a,bing
88c01deb-5f67-453c-a504-e51abd97de67,bing
b05d1956-6685-4ec4-a097-77df6601d09d,google
79e911b9-ade7-4a4f-8d10-34ef174b0744,google
69d802f4-404a-4da8-affb-93a34e674246,bing
63537b19-553e-49ec-beb3-1ec5ae473448,google
40ac38b1-71f1-4295-99b3-f5a419386e8e,bing
bda6a39f-6774-49a1-bcb5-51a494503a7a,other
8911014a-89b7-4f0c-96de-dfa6b3dd8ab2,google
de2e4167-0417-476e-ad47-aa443243f83b,google
78af5517-a01a-42d3-90d0-10d1adede85e,other
d0689e83-6db1-4907-b4a3-aaca2447e994,other
57930074-b0f6-4107-8836-8c973e3ca3ec,bing
db839af4-756e-4536-a5a7-bd0e6e21846f,google
2925148a-243f-49cc-904b-7447fd0a3697,bing
04053efe-fc60-4ad0-9ef0-c648e93d766b,other
5eff5262-fa62-4703-ba8d-f0bbad2d1ac0,other
20c6df7f-8c7f-4332-90f9-f30fe3a6d575,bing
3d67b1e8-236c-4932-8048-8e331467dc97,bing
b2cc97f3-cd88-4b6a-9fa3-587699d37fe2,bing
79a7b52a-8949-4e58-8cb4-8727181a6ddd,bing
6b42c2b1-9d70-480e-bc46-a82938de3aca,bing
6fb00559-ceaa-47bd-a3f1-f8ad4b364e9f,bing
9bcc517e-20b9-49a3-a899-7d7269af4906,bing
80c540e8-4b25-43b5-b728-7a56e21fb94f,bing
de5e8e02-30e9-4dc9-b42d-a6957a6027f3,other
2fa46e9d-6934-4261-a076-705e253ed20a,bing
334be5c5-109a-4d8d-ba41-a24454871fdf,google
597c450b-f4a8-4905-9a19-a5b4eb7400c3,other
723c2efd-f9b3-4195-8092-2b3e06569003,other
1388dd88-aead-45ca-b359-d62a0577731d,google
ec7e1bd8-313f-4ef8-aed7-cff1a2023de7,google
4175f0ff-5e73-4f80-9a22-9da85024bb61,bing
4b496ab7-92be-42da-a932-6b0dd270edfa,bing
a94f0345-076d-4226-bc90-ed6aea72b27d,other
3adce052-3f3f-4fd7-9236-eae9832537bb,other
bc4d25a1-69ab-41a4-b1d1-0aa9a8848563,bing
65db2d5e-89c4-43a8-b5a4-dddcbf760eed,other
21230dd9-2f7f-4b77-a436-43d4d10388e0,bing
d990bbdd-11a2-47d8-ba7f-b8be7fabeacd,bing
cf294e66-2185-4ebe-a724-96923e3df41b,other
3a9df3a6-84f9-416a-a363-a0dd1af58131,bing
9abeb321-9092-49c2-b842-71bf73c0f7a1,other
4a2a1260-dc8c-4c9a-b79f-06f74a9c4a2e,bing
66def435-25af-4a59-95ef-2f034356710d,google
7f364c04-f996-4ed6-89d0-ffbe627920ab,bing
b8b63a91-7d54-419e-ab30-9e10f306dd63,bing
325e2ff9-9ea7-4669-bb41-21734ed89d4d,other
a2ae5e46-4d94-40f0-9ff6-3fbcb0469463,bing
ca542adc-eda8-4676-a6c0-45ed306d93f2,bing
a46241cc-8f33-4f46-be65-ee0d0c333079,google
8cd3640c-d634-446b-8f20-f409e6cca17e,other
8d4aff9c-730e-4164-bf93-9873d215a7ad,bing
4a7a6114-296f-4ee3-a897-f19c262a1c85,bing
3a1ef313-631e-43a2-ae9d-7732d1e1a2ac,other
da2b265a-587c-4dd1-ac4d-7cf4ff459af7,google
eb7e3b13-be32-47f6-9b68-1e45853927a6,google
017c6afc-965d-4c94-84ee-f0e326998e30,other
d38a87b1-9638-499b-8fc3-4f5882600947,bing
1712413b-e6f5-4895-8717-86cae7d8b949,google
4d4616ac-a7c2-4697-90d3-0afd6219ef13,bing
a6fa5fc3-5eaa-4fac-920e-6e4ab8a42a71,other
db524cc5-3953-49e7-843d-e2d0a8c0d939,bing
e98d0360-a876-485c-9a5b-a2c8d655fb61,other
7b9cc08a-76c0-4435-8bff-46816a6379cc,bing
da50035a-4775-4f2c-a822-431848e1251d,other
a6611447-7485-4160-824d-f7ab2ce0d973,bing
6792e577-311a-4dc7-856e-868876d0cbf7,bing
56b3742a-e354-4589-a320-92c192e44168,other
e223886b-fdf5-4205-945e-ec121e0c77de,google
74041397-d70d-49ab-8d8e-7f9d00f2ffea,other
7905e320-bcff-4bf5-9ab4-a87f06be2707,google
e9a7d10c-6f2d-4409-9352-518813221587,bing
bbf9fd41-c00f-455d-88b9-1d64edfa89e0,other
ef37263f-14c1-44b3-9388-b1c65934c6f6,other
5622bed3-de57-4e44-851a-89cb6a2e7596,bing
7b19385d-261c-4e1c-9a3a-66aac1067e0c,bing
aa448d5f-c1de-4baf-8e04-0715d6fbd292,bing
c3eac0ae-ed0e-43d0-8876-a3651ccfe57a,bing
e47d0795-cd56-4299-a6b9-deead1fcec36,google
a89be803-bf08-4443-b593-f9e78179d40b,other
ed52ecb0-1839-49bc-ab90-1bf7872e4ca8,bing
6da1d12e-b7bd-4039-a829-d183be750c77,google
fc2f68a1-765e-4f8b-8caf-2c49d68fea19,other
f3766ef9-cc2e-45db-96a8-246ac8a927d1,google
5d37a69f-fbfd-4565-8370-c1a72d9d13c1,bing
b675f7c6-3dfc-42d0-bf61-812e99b9fd29,bing
0d5c0859-aa16-478d-9e26-355db9d06284,other
40deaa4d-00e7-4297-9b3f-3b97a285c7bd,bing
94c11e83-105c-4f10-a40d-5499b3aa72b5,other
a89cce00-8402-40ff-bece-3fde4d8920f9,bing
c4958c5d-dc1d-41ae-a2fc-cac9741cffe7,google
01556e76-d389-43bd-9fc7-1a3ba9802f49,bing
20cff3c4-8357-4cc0-b1b3-a14806425e17,google
fa2b7f11-8713-48f1-b8bf-21f2fcb6b278,bing
23f433a0-4bf9-4c64-bee8-d9fa07ca7e01,bing
d5cadd9b-fa3f-4eac-925a-896cf9d933b5,bing
ad4560c3-f1c4-49ee-9ac0-39a9fc05759b,bing
fc7bbabd-3dea-4cf4-9f52-64e8c9bacbc3,bing
515e9d9f-a690-4a30-8b05-b948d267e538,google
aaff595e-d351-4b03-9c1f-d518c7a2a189,bing
955bd7b0-8da8-49df-adee-546b59347634,other
158fdcdc-7737-4668-9728-8249f17b3c4d,bing
72663d18-fcf6-4ac1-9133-ce409183d36b,other
46865390-ef2c-4b8a-8b6b-b94ae5b4c3c7,bing
bdede8c2-950e-44fc-9723-6761b124a139,other
18d7892a-c92f-4f7c-ad1b-9ca08542554c,google
1580911b-65db-4f1a-be7e-1ca39becac30,google
39997e5a-b365-473d-b2b2-0fb17ba702c5,other
0b4b7610-9a13-4bc7-a140-f821235a0a98,bing
67fbceb7-8b3a-4d25-bdb1-e4b175fe5c47,google
d48e730d-ce1e-4557-8aab-09a41d557dad,other
d40ea425-94ab-46e8-b719-d6f8a1e8dc9f,other
5f90623f-bd00-45da-a2c9-ad3b3ebd4daa,bing
72cf08c2-cd3a-4056-8749-a89c6555dc28,bing
9c78948d-5850-4916-9d7f-341fec1b7737,other
a3812fbe-1738-41a6-ae51-6db1bc5e33fd,other
59aefeb5-1a99-4f3b-8699-97d6f2404954,bing
43b5c2b3-b1da-4ed4-88c0-404de977ef41,other
dd1e3277-5eee-473f-af42-27cdba381d35,other
c7807d74-00d2-4415-8706-9395cae49a5c,bing
e16800cb-391c-420b-b490-23847dda14e3,other
845f7847-2436-4214-b288-ab8a313942a8,other
b929ba0a-2730-4233-b3c6-18ed74cbb066,other
93018505-17d1-4145-8632-93feaa826fb4,other
3cc88b75-b2dc-4de2-962e-685fc617fe09,bing
ef1c1ea6-1f4a-4384-b972-92c9b7c14852,other
93b37950-237b-47a5-9ebe-de3a3c62ea72,other
27a94447-2ca7-473f-b415-6bfeb48d131a,other
5e12ddda-e06e-4fba-950d-862cb0f70e24,bing
4001d6c0-937f-48bf-9119-4f0e2eee5eb4,bing
6b5c90d7-d2c8-4e0e-9b68-98acfd049a76,bing
cd868973-6fb5-44e6-9faa-1791281b0f35,bing
879cac38-8547-4b7f-9f21-40696736ed28,other
8d952ac3-bb61-4793-9027-7afb0ba5ba03,google
429d753a-1f31-4819-867e-2c1e36157589,other
aa3f2890-770b-443f-8a31-40750ed39bb5,bing
5b53bf1e-300b-45c1-bc69-6d9760ba00f0,google
28a7b521-eb3c-488f-90b5-e46e42717da0,google
671e8648-eac2-4ccc-a976-85ecdeeb6a9e,bing
5ece9c43-217d-4bbd-bbeb-75ce7323bc59,bing
15a0a37e-9cd9-44a5-8213-44cfed30f948,google
857d00c2-b724-4605-85fe-e787cad023d6,google
9e7e3cca-6165-4d95-a736-065a16ac928a,other
0ae62687-1923-45ae-b5bb-713550491680,other
918deb52-1b36-44bc-abfd-549608a73655,bing
14df2c2c-ec4a-49ec-a3e1-8bf434826774,bing
1358b63d-7097-4aac-82c7-aceb83065af5,google
864b2039-724d-44f8-8835-88e35526c910,google
8cc4ac2e-f8c7-47ce-bdb8-6ec7b9ebbdbe,google
260c3450-8627-4a80-bc9e-db170cb25da0,bing
207cdb27-9348-4b91-bb3a-a0158b643eae,bing
86c53b02-747d-4a3a-a53c-1ae4bcc9c207,bing
4c8e376f-1c1f-4724-88a0-6c432ed1c9be,other
8137df36-8ffa-4569-8d0f-d770aa87cda6,bing
68560c33-d2d7-4c4f-b903-3c76b1180d07,bing
a6b8d807-4da6-4353-bce9-e1c9584668e8,bing
f526ac36-ba32-46d5-a447-5c83a32da9b2,other
b641f426-6d8c-4d7d-a389-a90447862ea6,bing
4b3c663b-26dc-4f97-ae91-1f9313ebb9e2,other
689677d5-7d3f-47af-9a27-56e88bbebce7,google
a3e403dc-944e-4659-9f90-f2815b5a0703,google
dd281955-685d-40ff-9f09-8d159b01818f,bing
57b85c6e-6233-4777-aacf-006e9c6cb88d,other
3dee23cb-62b2-41e3-afa3-2689e13a2983,bing
08ff0fce-e12b-4f7e-8680-34e105f7f537,google
2b343b07-eea0-4c48-a225-06b943a02e72,other
02945421-8f8c-4823-8e8b-3e9aca9eee59,google
b951be2c-ab1c-4e73-a041-a2864fe27104,bing
1d352500-0f5b-4aff-b923-f2d512e0574c,other
358ac166-ab01-4660-b192-b3e05ca0b429,bing
73dbac6d-bbcf-4458-bc3e-37bc722285fe,google
57b57556-41ff-4b66-8415-0e378a4e2f4c,google
52518e64-b859-4aaf-880a-4b37e20e4c96,other
e51888e5-fe1e-4ac3-b5bc-8656f37943d6,google
c524cf43-304f-49d3-b4d9-ad90d81f55a1,bing
1b8cd7cf-0e28-4592-8337-d23c34eaacf3,google
540fdbaa-7791-461c-9948-cee9ff809f0e,other
db377906-7d8c-4eff-bc8c-aa5a578f5c38,bing
d7c7bd09-5ff8-4e4a-bc01-f8b0b0458443,google
189ab848-8b29-4ce0-b11c-ba21c41d0816,other
8a6dbd15-76b1-41ab-aff1-ecb27d64f38d,bing
e830e254-1ab0-4295-b014-cdc240d43964,bing
89da8537-2164-497f-8ca9-9abf7b2c874d,bing
9d4e157c-8858-478c-82e3-c407b2e3f65c,bing
fbcc37df-bb78-4adc-858f-5fe0047ea247,bing
97d1107f-1d9c-4086-b2d9-83985afecca3,other
3bc657dc-ebd1-4837-8ca8-4f4d93fbf159,other
8bc67b38-7e6d-4084-b354-58b30d8f1e6d,google
67fcc781-7184-4b99-87ff-19306546cc3e,bing
45b1cf7b-b65d-4636-8734-6b81b4d7a3c5,bing
f9fee255-7704-4d2c-9fe6-2ffe23157d13,bing
ba294baa-a7d7-4de1-b513-507cb5a1335f,bing
67b4c218-3fa7-47a8-aa39-4c0118738c02,bing
9facc942-499d-4f8c-8e78-ffdc95a17d36,bing
005fbea5-2678-406f-88a6-fbe9787e2268,bing
43c23e7e-acda-4cb4-bb21-9e103a6b67d9,bing
68c94835-e896-4d48-a2c0-3c3226cec629,bing
fd84533e-3a6c-4b32-a8a2-ba5d833ce60c,other
a8e60154-cf38-47ed-bd78-eb4d44cb78c0,other
e3af5a6f-6029-43ff-a393-5cc96831f999,bing
2a6bd897-47ac-47d5-b4e0-97cccf574548,google
abdcbe3c-221b-4f59-afd9-bf9ca78f7e4c,google
4f5c3044-49a7-474b-8c42-6a0849d83676,bing
013bbb57-ca6f-4af3-b586-4a046d3d3dee,other
5bfdb95a-9d12-4436-b371-22754434d0d4,google
771c9e69-4c82-4e02-a862-d56b40a29838,other
9a29c55a-53a3-4945-b18d-f596bda80826,bing
558b56e9-fc34-438d-9d12-74cd3d864dfa,bing
f3c2d5b9-d69e-4c57-bab1-f5dedab10b1f,google
6d3c4c44-7cd6-4d56-ade6-7b8714688c92,bing
61592b36-92aa-4d01-a0fb-b92a991931b0,bing
149e2b19-170f-4515-8d02-3b8fcf45755b,bing
c5ca0cb4-9e22-4166-8c2a-e57919f70cc3,bing
0851a89d-5467-4fd0-94c5-546f38e8c067,google
e2721767-43d1-4b90-949c-73137a6f4123,bing
654e3e93-290f-4fc5-9451-3da5a550a994,other
65154b86-c2e2-4153-a724-981f1e9e7d54,other
a171a5e2-0d57-40df-8903-06dd17e177cf,google
ddc7396f-f474-42ff-80de-070e7ed375db,bing
dc784f10-8260-4668-a33d-d4fc598fade9,bing
381d902b-e3f7-4dad-80e2-c5f5942c649b,google
2f160b23-9aed-40ba-825e-bf79e151bd73,bing
c1145b15-c64f-4e8d-bf47-c5911e70d327,bing
30a6b55e-a72a-40bc-bbb9-7cc28a2e0b3e,bing
9ce32672-06d5-4009-8031-236c9b03c0d1,google
bd8ba504-ddcb-4f4b-ab22-bf4b5c766699,google
aa416bcb-96df-4eee-a7a5-e235e6b1c5e8,bing
588b25d3-a222-4808-8857-13fa80b204e7,bing
f4134c32-048d-4e1a-ae58-66fc89e98aa1,bing
cfd9b735-0bc2-448d-8d54-0019db8748a3,bing
8644bfc4-fd6c-4fed-8fdb-8557b6d3e250,bing
222f8638-975d-4fbc-b8ae-91786b5a81da,other
699a3917-d094-40da-8abc-97ef6127c579,bing
b6cbe96a-842f-4c96-97d6-d8565eed7a5d,bing
771dbb2d-65e8-44c1-a0ec-09a14142395f,bing
6b57478c-21ed-4933-a96d-86825349653d,bing
00a93a72-3bbc-4ee7-8a81-7134f45ae009,google
2f2a6835-3592-4ab1-a65b-689aed0d07b5,bing
9e8bd6dc-ffef-480c-ace8-746f2093c9c4,bing
546bbd5c-51dd-4c2c-8560-890de0754f28,google
3af2b581-0909-42df-8071-8a659ee09fe1,bing
715cdb31-ff8f-47db-bea1-14cd81d23a5c,google
2e1e7fde-7109-4d2e-80df-bc735a2eca21,bing
dca03899-51e5-4fca-99e2-e0623544f463,google
059fce87-af11-443f-a8e5-68d4a26d07db,other
b0920694-a99f-4e9e-8b02-cfab7c04a0c3,google
28d03e3b-15af-467e-b492-930231df1f37,bing
ad6f54bf-5c44-4fbb-ab6e-2fb28030f8f4,other
3262149c-5d8e-4b05-bd7b-aaf539f830ac,google
2d9366fa-7c0a-4e57-a559-e730f2341b45,bing
b8acd865-6954-4928-bf27-3cf481b1ba76,google
8196713b-e0a6-44b7-b2af-2a8a7c2c716f,other
b3a439d8-0632-4639-8eed-60f413bdd2a0,google
5e2647ae-89e7-460c-82ea-262595b66fa7,google
585d5018-cd38-4aff-b9e7-28625b2ce03b,other
389ba51a-f86f-47ba-8e11-a70e8e92e31e,google
84edca99-f310-4f0b-a0c6-c9fc6de19382,other
cb0c6762-0214-4c76-9baa-aac7b2966ad5,bing
1a68a8b0-beaf-480a-98e3-32c849dc662a,bing
379502ff-9e98-454f-bdfc-c8f928012e91,other
172a615e-ceff-4a81-83f1-a9e25a3f9e19,google
8b5a4980-d954-4be9-b21e-48af440f4b9a,other
fd33e787-85c8-4c53-99bd-3439f676fb40,other
a9026c03-ee13-4b7d-a17a-27c22f0a1927,bing
17e5ee6e-0200-4f07-bd5f-8e4374819bf3,google
0e23dc41-9a7f-480f-91f1-0c908d009c90,google
850400a7-0abb-4537-be10-05598cd693af,google
6949cca9-414a-4594-8e91-629a3fd4d252,google
4994ac01-9841-4179-b472-82afecec67b0,google
ea17a900-2c22-42f9-9d6f-d86fabbe58cf,bing
5ca3716b-928f-43df-80e4-590c4e20bea2,other
d0033655-7741-4bee-8fd7-cb7383d095fc,bing
879467a1-1c2d-4523-a7e8-2e61452b49ca,bing
3bd2c291-242b-4bb9-8762-bb5f74b21acb,bing
52dd831d-c505-44fe-87ef-18e4ad944f93,other
2222d193-3f05-4ddc-a368-0bcd8f97bba6,bing
73067c3a-bc98-4391-bbfc-ba1075eea945,bing
d5427061-2be0-4d25-b16c-a16862909518,bing
1842daab-cf2f-4b7b-a8e1-9411c956ef2a,bing
62a5375a-eb94-4ed2-90ef-3d79d8e0c359,other
ba31bbdb-b2e9-4890-a291-167d61f896aa,bing
e549f8ef-653b-4c5c-a6bd-8970e6bd860b,google
d63a05c1-9ef2-4214-9716-edaa965f6eb4,bing
0fd90f01-285d-4ac7-9ae4-cbaa96dae042,bing
c3add741-c208-46f5-a15b-bf7c02e331f8,bing
169cadda-ce85-4603-9be5-afdb0d51ccab,bing
20aa061d-1d7c-4e89-a383-e48072b21378,bing
e1a55e97-0973-43ec-9b67-680034c00324,google
200e9986-a093-4e8b-a472-3d0c77fd8d93,google
42426c83-14bc-4885-9837-762e36985cf6,google
dc4b0ef0-0c90-40ac-8df1-22fb4463a686,other
fffb9e79-b927-4dbb-9b48-7fd09b23a62b,google
0cb3e65f-f678-4b2b-bf1d-0fb0c2cd1afe,bing
06d168a5-79d3-45ad-906e-872ef5de936f,bing
7e9076b9-3d6a-4d6c-ac7e-d8008a2b1406,bing
0d5f0b48-9007-442a-81cf-8222ea0211a5,google
64e622d4-237a-4149-869c-68339c77c903,other
d27baabb-147d-4596-b19c-864dc1288de1,bing
728c8b89-bb43-406c-b4be-4e657503c142,bing
bcf30a60-12f8-489b-9615-3c46c0cf83fb,bing
9ec3ed4c-5925-4c63-8d69-de4060e71391,google
b3b62f2c-e603-4490-8e7a-cc60697b6b71,other
a77f0a26-255e-43d4-a08b-707392549baa,other
e922846e-28b0-4a3f-816e-70818a93d2c0,bing
ede05b17-f1cf-404e-9470-aff56aabf2e0,google
86e19c3c-182c-4ed8-b0c4-905d8b9ea73a,google
10d599e4-5e65-47a9-9b01-958f8ab2fcac,google
e5b2c0cc-5771-4966-8b18-acceaee823d8,bing
c45d1351-e076-477b-9f39-25860b01d276,google
3bf1edba-5d7f-4eb2-911e-0a85d370a9c1,bing
de1e6f4b-3c7b-4292-b2fe-eb244d8f477f,other
579c02ea-1e2d-485f-a933-6d252a04c7f5,bing
445be9bc-66f1-4e4f-b4aa-897fd1fe4c70,bing
de26f939-d888-4ae7-b997-0a35fb15488b,google
984b1c5f-00a5-4420-b0ac-3913cd6dfe3c,other
24d031b2-1f50-4e80-903e-0182cd71242f,bing
7e797355-265c-4997-ba47-2258e06d3c66,other
e45bdb53-ccf5-47e6-b313-82e348a39738,google
cf211eb7-deb0-47fa-8c8a-341791c13384,bing
670483ac-01ed-4d6e-a1f3-09edb401a6ad,google
b64837e2-93a8-435b-8ca5-c209e2f81c12,other
cdb90a90-d0e9-4224-aeb4-f5d92897ce99,other
04c05427-2e04-475e-af0d-7ad9b6fc4dd4,bing
c7ab1d86-da84-42a8-b03e-04d258e5b85d,bing
0c01df72-689e-4a2c-bb76-518a8d1d22b1,google
9ede9f25-8645-4bfc-9d88-2475b4dd2435,bing
20182628-0ac2-4ab0-8c73-7065eed90f0f,google
b9b42e17-af29-46c3-8a1f-0c388e68575a,bing
b7c44ad0-e45e-42ae-b0db-8f23ee0b2a7c,google
ef5a6563-f065-497f-9190-040260215c01,bing
3cde7b1c-6dc4-4843-838b-6bcab53f7627,other
ccced09b-8e12-4775-a969-5ee7c7e909a8,bing
8eb3088e-d0de-4be6-a1a6-52ff8b9643dc,other
d403301a-2cb8-4121-bd74-db1152ff0233,other
95e6817d-7b08-4943-b363-133f86e1840e,other
e87f446c-97a7-45e6-b842-2f114f9e54c9,google
c211e58f-c5da-4672-98b7-837a060dfd0d,bing
d33704b1-1990-4463-980b-052049ec4a01,other
84557d6b-7887-4baf-9281-97c2e0f76e98,bing
fd20080d-e8a0-4d2c-95dc-ac0f9e144793,bing
19545a92-ec18-48f0-bbdf-5025d8f30bcd,google
bd2f351e-fb33-44b0-8a84-d78a77a25dea,other
167da392-cecb-44f9-85c8-c26e013c5de1,bing
cbfbc3ed-2ca7-468e-9d1e-3c321f35dcc9,bing
0c151942-f353-4390-85fc-a4d5f816f410,bing
b9de282b-dc04-4b76-b5f7-c8aa0467ca1b,bing
6835f951-c82f-4ffd-8c78-d8229e480ff5,google
3a60e7c2-f1e6-482d-8c90-4fcffcc3260b,google
ed834685-87d5-437f-b15f-c9b207c41aea,other
f6eb2203-3b27-4c66-a00e-799d1dcfd96a,other
501c23f2-bf27-4716-a869-4601b6a6d54f,bing
3db539fe-188e-4f78-a477-42e4d242151d,bing
1841d57b-1b2f-46b8-96f6-ec05cd3dd3f7,bing
2057e074-c468-4c41-98c4-fa1dd4e1a6f2,bing
0e8cfb4d-e369-46cf-a568-40e4ba8c741f,google
2223eca8-69d1-4e82-a73d-6b687481bff3,bing
8b1ec6b6-01d2-4df5-b7e9-a0e9dd4f6242,bing
2851769a-c52f-4aa6-a4a9-9b2108da915d,bing
06bdb96e-2712-47b3-a0af-d19f297abd6c,bing
28d0add9-967f-4af4-884b-6a0b1d86c4ea,other
65839867-b546-41a7-bee5-25732dbc0d66,google
225d3990-3a12-4f19-bc6b-8807c95ec0dc,google
fb619915-6e48-48a2-8f62-528a7f746419,other
727ade7f-0be6-4e64-bd9f-8161f11a7ee9,bing
caee22cc-3fb7-4389-b513-a3d6bfd57901,other
0b2995fa-c5d7-4a2b-a9f8-d3ff62f62306,google
23cd3e07-d084-4c7d-8019-c57c268aff3b,bing
1cbe33b7-edd2-49bb-8749-752bd2a8f5e6,google
98b5329b-ea02-4d7b-8f7c-4f8d4305bb09,bing
3437dbcb-0dca-409b-8d9d-825c5b578ce3,bing
1d19eb5d-c196-4012-a873-ca104d937e63,bing
219c7af1-80df-44a7-a364-b8987e30cc0d,other
8c9f2770-11bf-44aa-a15e-2519c0d9e0a5,bing
8ca6b3b3-0237-4aba-bb1d-bdcb67133524,google
